first;second;therd;forth
Какие требования не могут быть отнесены к лицензионным требованиям?    Укажите все правильные ответы;Требования о соответствии соискателя лицензии и лицензиата требованиям, установленным федеральными законами и касающимся организационно-правовой формы юридического лица, размера уставного капитала, отсутствия задолженности по обязательствам перед третьими лицами.;;"Текст помощи
Федеральный закон ""О лицензировании отдельных видов деятельности"" от 04.05.2011 №99-ФЗ Статья 8. Лицензионные требования 1. Лицензионные требования устанавливаются положениями о лицензировании конкретных видов деятельности, утверждаемыми Правительством Российской Федерации. 2. Лицензионные требования включают в себя требования к созданию юридических лиц и деятельности юридических лиц, индивидуальных предпринимателей в соответствующих сферах деятельности, установленные федеральными законами и принятыми в соответствии с ними иными нормативными правовыми актами Российской Федерации и направленные на обеспечение достижения целей лицензирования, в том числе требования, предусмотренные частью 4_1 настоящей статьи. 3. В перечень лицензионных требований с учетом особенностей осуществления лицензируемого вида деятельности (выполнения работ, оказания услуг, составляющих лицензируемый вид деятельности) могут быть включены следующие требования: 1) наличие у соискателя лицензии и лицензиата помещений, зданий, сооружений и иных объектов по месту осуществления лицензируемого вида деятельности, технических средств, оборудования и технической документации, принадлежащих им на праве собственности или ином законном основании, соответствующих установленным требованиям и необходимых для выполнения работ, оказания услуг, составляющих лицензируемый вид деятельности; 2) наличие у соискателя лицензии и лицензиата работников, заключивших с ними трудовые договоры, имеющих профессиональное образование, обладающих соответствующей квалификацией и (или) имеющих стаж работы, необходимый для осуществления лицензируемого вида деятельности; 3) наличие у соискателя лицензии и лицензиата необходимой для осуществления лицензируемого вида деятельности системы производственного контроля; 4) соответствие соискателя лицензии и лицензиата требованиям, установленным федеральными законами и касающимся организационно-правовой формы юридического лица, размера уставного капитала, отсутствия задолженности по обязательствам перед третьими лицами; 5) иные требования, установленные федеральными законами. 4. К лицензионным требованиям не могут быть отнесены требования о соблюдении законодательства Российской Федерации в соответствующей сфере деятельности в целом, требования законодательства Российской Федерации, соблюдение которых является обязанностью любого хозяйствующего субъекта, требования к конкретным видам и объему выпускаемой или планируемой к выпуску продукции, а также требования к объему выполняемых работ, оказываемых услуг. "
;Требования к конкретным видам и объему выпускаемой или планируемой к выпуску продукции.;r;
;Требования о наличии у соискателя лицензии и лицензиата работников, заключивших с ними трудовые договоры, имеющих профессиональное образование, обладающих соответствующей квалификацией и (или) имеющих стаж работы, необходимый для осуществления лицензируемого вида деятельности.;;
;Требования о соблюдении законодательства Российской Федерации в соответствующей сфере деятельности в целом.;r;
Какие виды экспертизы проектной документации проводятся в соответствии с Градостроительным кодексом Российской Федерации?;Государственная экспертиза - для особо опасных, технически сложных и уникальных объектов, для всех остальных - негосударственная экспертиза.;;"Текст помощи
""Градостроительный кодекс Российской Федерации"" от 29.12.2004 №190-ФЗ Статья 49. Экспертиза проектной документации и результатов инженерных изысканий, государственная экологическая экспертиза проектной документации объектов, строительство, реконструкцию которых предполагается осуществлять в исключительной экономической зоне Российской Федерации, на континентальном шельфе Российской Федерации, во внутренних морских водах, в территориальном море Российской Федерации, в границах особо охраняемых природных территорий, в границах Байкальской природной территории. 1. Проектная документация объектов капитального строительства и результаты инженерных изысканий, выполненных для подготовки такой проектной документации, подлежат экспертизе, за исключением случаев, предусмотренных частями 2 , 3 , 3_1 и 3_8 настоящей статьи . Экспертиза проектной документации и (или) экспертиза результатов инженерных изысканий проводятся в форме государственной экспертизы или негосударственной экспертизы. Застройщик, технический заказчик или лицо, обеспечившее выполнение инженерных изысканий и (или) подготовку проектной документации в случаях, предусмотренных частями 1_1 и 1_2 статьи 48 настоящего Кодекса , по своему выбору направляет проектную документацию и результаты инженерных изысканий на государственную экспертизу или негосударственную экспертизу, за исключением случаев, если в соответствии с настоящей статьей в отношении проектной документации объектов капитального строительства и результатов инженерных изысканий, выполненных для подготовки такой проектной документации, предусмотрено проведение государственной экспертизы. "
;Как государственная, так и негосударственная экспертиза по выбору застройщика или технического заказчика, за исключением случаев, когда проводится только государственная экспертиза.;r;
;Только государственная экспертиза.;;
В какой срок после внесения в реестр последней декларации промышленной безопасности для действующих опасных производственных объектов декларация должна быть разработана вновь?;Повторно декларация не разрабатывается.;;"Текст помощи
Федеральный закон от 21.07.1997 №116-ФЗ ""О промышленной безопасности опасных производственных объектов"" Статья 14. Разработка декларации промышленной безопасности 3.1. Декларация промышленной безопасности находящегося в эксплуатации опасного производственного объекта разрабатывается вновь: в случае истечения десяти лет со дня внесения в реестр деклараций промышленной безопасности последней декларации промышленной безопасности; в случае изменения технологических процессов на опасном производственном объекте либо увеличения более чем на двадцать процентов количества опасных веществ, которые находятся или могут находиться на опасном производственном объекте; в случае изменения требований промышленной безопасности; по предписанию федерального органа исполнительной власти в области промышленной безопасности или его территориального органа в случае выявления несоответствия сведений, содержащихся в декларации промышленной безопасности, сведениям, полученным в ходе осуществления федерального государственного надзора в области промышленной безопасности. "
;В десятидневный срок при смене владельца опасного производственного объекта.;;
;По истечении пяти лет.;;
;По истечении десяти лет.;r;
В какой срок лицензирующий орган обязан принять решение о предоставлении или об отказе в предоставлении лицензии?;Не позднее 30 рабочих дней со дня получения заявления соискателя лицензии со всеми необходимыми документами.;;"Текст помощи
Федеральный закон ""О лицензировании отдельных видов деятельности"" от 04.05.2011 №99-ФЗ Статья 14. Порядок принятия решения о предоставлении лицензии или об отказе в предоставлении лицензии 1. В срок, не превышающий сорока пяти рабочих дней со дня приема заявления о предоставлении лицензии и прилагаемых к нему документов, лицензирующий орган осуществляет проверку полноты и достоверности содержащихся в указанных заявлении и документах сведений, в том числе проверку соответствия соискателя лицензии лицензионным требованиям, в порядке, установленном статьей 19 настоящего Федерального закона, и принимает решение о предоставлении лицензии или об отказе в ее предоставлении. "
;Определяется договором между лицензиатом и лицензирующим органом.;;
;Не позднее 45 рабочих дней со дня приема заявления о предоставлении лицензии и прилагаемых к нему документов.;r;
;Не позднее 60 календарных дней со дня получения заявления соискателя лицензии со всеми необходимыми документами.;;
Для каких опасных производственных объектов обязательна разработка декларации промышленной безопасности?;Для всех опасных производственных объектов независимо от класса опасности объекта.;;"Текст помощи
Федеральный закон от 21.07.1997 №116-ФЗ ""О промышленной безопасности опасных производственных объектов"" Статья 14. Разработка декларации промышленной безопасности 2. Настоящим Федеральным законом устанавливается обязательность разработки деклараций промышленной безопасности опасных производственных объектов I и II классов опасности, на которых получаются, используются, перерабатываются, образуются, хранятся, транспортируются, уничтожаются опасные вещества в количествах, указанных в Приложении 2 к настоящему Федеральному закону (за исключением использования взрывчатых веществ при проведении взрывных работ). "
;Для опасных производственных объектов I, II и III классов опасности, на которых получаются, используются, перерабатываются, образуются, хранятся, транспортируются, уничтожаются опасные вещества в количествах, указанных в приложении 2 к Федеральному закону от 21.07.1997 № 116-ФЗ «О промышленной безопасности опасных производственных объектов».;;
;Для объектов, указанных в приложении 1 к Федеральному закону от 21.07.1997 № 116-ФЗ «О промышленной безопасности опасных производственных объектов».;;
;Для опасных производственных объектов I и II классов опасности, на которых получаются, используются, перерабатываются, образуются, хранятся, транспортируются, уничтожаются опасные вещества в количествах, указанных в приложении 2 к Федеральному закону от 21.07.1997 № 116-ФЗ «О промышленной безопасности опасных производственных объектов» (за исключением использования взрывчатых веществ при проведении взрывных работ).;r;
Кто осуществляет государственный строительный надзор за строительством, реконструкцией объектов капитального строительства, отнесенных Градостроительным кодексом Российской Федерации к особо опасным, технически сложным и уникальным?;Федеральный орган исполнительной власти, уполномоченный на осуществление федерального государственного строительного надзора.;r;"Текст помощи
""Градостроительный кодекс Российской Федерации"" от 29.12.2004 №190-ФЗ Статья 54. Государственный строительный надзор 3. Государственный строительный надзор осуществляется федеральным органом исполнительной власти, уполномоченным на осуществление федерального государственного строительного надзора, при строительстве, реконструкции всех объектов, указанных в пункте 5.1 статьи 6 настоящего Кодекса, если иное не установлено Федеральным законом о введении в действие настоящего Кодекса. "
;Федеральный орган исполнительной власти, уполномоченный на проведение государственной экспертизы проектной документации, или подведомственные ему государственные (бюджетные или автономные) учреждения.;;
;Орган исполнительной власти субъекта Российской Федерации, уполномоченный на осуществление регионального государственного строительного надзора.;;
Что является идентификационным признаком оборудования для работы во взрывоопасных средах?;Наличие средств обеспечения взрывозащиты, указанных в технической документации изготовителя, и маркировки взрывозащиты, нанесенной на оборудование.;r;"Текст помощи
ТР ТС 012/2011 ""Технический регламент Таможенного союза. О безопасности оборудования для работы во взрывоопасных средах"" Статья 1. Область применения 3. Настоящий технический регламент Таможенного союза распространяется на электрическое (электрооборудование), включая Ех-компоненты, и неэлектрическое оборудование для работы во взрывоопасных средах. Идентификационным признаком оборудования для работы во взрывоопасных средах и Ех-компонентов является наличие средств обеспечения взрывозащиты, указанных в технической документации изготовителя, и маркировки взрывозащиты, нанесенной на оборудование и Ех-компонент. "
;Только наличие маркировки взрывозащиты.;;
;Только наличие Сертификата взрывозащиты, выданного аккредитованным органом по сертификации.;;
В какой срок осуществляется внесение в государственный реестр изменений сведений, связанных с изменением адреса места нахождения опасного производственного объекта?;В срок, не превышающий 30 (тридцати) рабочих дней со дня наступления указанных изменений.;;"Текст помощи
Приказ Ростехнадзора от 30.11.2020 N 471 ""Об утверждении Требований к регистрации объектов в государственном реестре опасных производственных объектов и ведению государственного реестра опасных производственных объектов, формы свидетельства о регистрации опасных производственных объектов в государственном реестре опасных производственных объектов"" 28. Внесение в государственный реестр изменений, указанных в подпунктах 1, 2 пункта 27 Требований, осуществляется в срок, не превышающий двадцать рабочих дней с даты регистрации заявления о внесении изменений. Внесение в государственный реестр изменений в сведения о полном, сокращенном (при наличии) наименовании юридического лица, организационно-правовой форме или фамилии, имени, отчестве (при наличии) индивидуального предпринимателя, данных документа удостоверяющего личность индивидуального предпринимателя, идентификационного номера налогоплательщика (ИНН), основного государственного регистрационного номера юридического лица (ОГРН), основного государственного регистрационного номера индивидуального предпринимателя (ОГРНИП), указанных эксплуатирующей организацией в заявлении о регистрации опасного производственного объекта в государственном реестре опасных производственных объектов осуществляется в срок, не превышающий пять рабочих дней с даты регистрации заявления о внесении изменений. Внесение в государственный реестр изменений, указанных в подпунктах 3, 4 пункта 27 Требований (за исключением случая, указанного в предыдущем абзаце), осуществляется в срок, не превышающий десять рабочих дней с даты регистрации заявления о внесении изменений. "
;В срок, не превышающий 10 (десяти) рабочих дней с даты регистрации заявления о внесении изменений.;r;
;В срок, не превышающий 5 (пяти) рабочих дней со дня наступления указанных изменений.;;
;В срок, не превышающий 20 (двадцати) рабочих дней с даты регистрации заявления о внесении изменений.;;
Какими документами могут приниматься технические регламенты в соответствии с Федеральным законом от 27.12.2002 № 184-ФЗ «О техническом регулировании»?;;;
